Preamble 1
Format: ASCII
Type: Raw
Points: 7000
Count: 1
Xinc = 5.000000e-06
Xor = 1.073740e+04
Xref = 0
Yinc = 8.000000e-03
Yor = 4.000000e-01
Xref = 0
Preamble 2
Format: ASCII
Type: Raw
Points: 7000
Count: 1
Xinc = 5.000000e-06
Xor = 1.073740e+04
Xref = 0
Yinc = 8.000000e-02
Yor = -3.960000e+00
Xref = 0
0.001860000,-0.19200,-0.44000
0.001865000,-0.19200,-0.28000
0.001870000,-0.18400,-0.12000
0.001875000,-0.19200,0.04000
0.001880000,-0.18400,0.20000
0.001885000,-0.17600,0.36000
0.001890000,-0.17600,0.52000
0.001895000,-0.16800,0.68000
0.001900000,-0.16000,0.92000
0.001905000,-0.15200,1.00000
0.001910000,-0.15200,1.16000
0.001915000,-0.14400,1.32000
0.001920000,-0.12800,1.40000
0.001925000,-0.12800,1.56000
0.001930000,-0.11200,1.72000
0.001935000,-0.10400,1.80000
0.001940000,-0.09600,1.96000
0.001945000,-0.08000,2.04000
0.001950000,-0.07200,2.12000
0.001955000,-0.05600,2.20000
0.001960000,-0.04800,2.28000
0.001965000,-0.03200,2.36000
0.001970000,-0.02400,2.44000
0.001975000,-0.00800,2.52000
0.001980000,0.00800,2.52000
0.001985000,0.01600,2.60000
0.001990000,0.03200,2.60000
0.001995000,0.04000,2.60000
0.002000000,0.05600,2.60000
0.002005000,0.07200,2.60000
0.002010000,0.07200,2.52000
0.002015000,0.09600,2.60000
0.002020000,0.10400,2.52000
0.002025000,0.11200,2.44000
0.002030000,0.12000,2.44000
0.002035000,0.13600,2.36000
0.002040000,0.14400,2.20000
0.002045000,0.15200,2.20000
0.002050000,0.16000,2.12000
0.002055000,0.16000,1.96000
0.002060000,0.16800,1.88000
0.002065000,0.18400,1.72000
0.002070000,0.18400,1.64000
0.002075000,0.19200,1.56000
0.002080000,0.20000,1.40000
0.002085000,0.20000,1.24000
0.002090000,0.20000,1.08000
0.002095000,0.20800,0.92000
0.002100000,0.20800,0.84000
0.002105000,0.20800,0.68000
0.002110000,0.20800,0.52000
0.002115000,0.20800,0.36000
0.002120000,0.20800,0.20000
0.002125000,0.20000,0.04000
0.002130000,0.20000,-0.20000
0.002135000,0.19200,-0.28000
0.002140000,0.19200,-0.44000
0.002145000,0.18400,-0.60000
0.002150000,0.17600,-0.76000
0.002155000,0.16800,-0.92000
0.002160000,0.16800,-1.00000
0.002165000,0.16000,-1.16000
0.002170000,0.14400,-1.32000
0.002175000,0.13600,-1.48000
0.002180000,0.13600,-1.64000
0.002185000,0.12000,-1.72000
0.002190000,0.11200,-1.80000
0.002195000,0.10400,-1.96000
0.002200000,0.08800,-2.04000
0.002205000,0.07200,-2.12000
0.002210000,0.06400,-2.20000
0.002215000,0.05600,-2.28000
0.002220000,0.04000,-2.36000
0.002225000,0.03200,-2.44000
0.002230000,0.01600,-2.44000
0.002235000,0.00000,-2.52000
0.002240000,-0.00800,-2.52000
0.002245000,-0.02400,-2.52000
0.002250000,-0.04000,-2.52000
0.002255000,-0.04800,-2.52000
0.002260000,-0.06400,-2.52000
0.002265000,-0.07200,-2.44000
0.002270000,-0.08800,-2.44000
0.002275000,-0.09600,-2.44000
0.002280000,-0.11200,-2.28000
0.002285000,-0.11200,-2.28000
0.002290000,-0.12800,-2.20000
0.002295000,-0.13600,-2.12000
0.002300000,-0.14400,-1.96000
0.002305000,-0.15200,-1.96000
0.002310000,-0.15200,-1.80000
0.002315000,-0.16800,-1.72000
0.002320000,-0.17600,-1.48000
0.002325000,-0.17600,-1.40000
0.002330000,-0.17600,-1.32000
0.002335000,-0.18400,-1.16000
0.002340000,-0.18400,-1.00000
0.002345000,-0.18400,-0.84000
0.002350000,-0.19200,-0.68000
0.002355000,-0.18400,-0.52000
0.002360000,-0.19200,-0.44000
0.002365000,-0.19200,-0.28000
0.002370000,-0.18400,-0.04000
0.002375000,-0.18400,0.04000
0.002380000,-0.18400,0.28000
